player_name,YEAR,OVERALL,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,label
Santi Aldama,2021.0,30,0.867983367983368,0.7681465821000705,0.765625,0.7464239271781534,0.7817846801789944,0.2573839662447257,0.8532110091743118,0.29865125240847784,0.5465465465465466,0.22868217054263565,0.2654320987654321,0.716823406478579,0.3311897106109325,0.3283582089552239,0.73125,0.21768707482993196,0.22894736842105262,0.368,0.3060109289617486,0.25757575757575757,0.2932735426008969,0.13724210715911728,0.27530364372469635,0.30128205128205127,0.23972602739726026,0.25396825396825395,0.8000447077232591,0.4321,0.102803738317757,0.09565217391304348,1.0,0.4915254237288136,0.42454330796806206,0.41983926603603267,0.6806763259719765,0.38409928024709794,0.604021876709118,0.5061659319239876,0.5815820404767522,0.6569734804036611,0.8867144101523584,0.675156590968112,0.5420407212456227,0.31713043478260866,0.7867000540648209,6
Jeremiah Robinson-Earl,2021.0,32,0.8887733887733887,0.8040873854827343,0.6276041666666667,0.694408322496749,0.7349302448012635,0.3628691983122363,0.6483180428134556,0.26011560693641617,0.3543543543543544,0.23255813953488372,0.25925925925925924,0.7460815047021944,0.42443729903536975,0.4291044776119403,0.7174999999999999,0.1564625850340136,0.21578947368421053,0.28,0.1256830601092896,0.25757575757575757,0.24125560538116592,0.26612905308012635,0.3562753036437247,0.38461538461538464,0.3013698630136986,0.3396825396825397,0.8128981781602771,0.4074,0.21495327102803738,0.21739130434782608,0.92,0.5254237288135594,0.5448595624816138,0.38743740322783127,0.7313884743820344,0.47915633188840945,0.6724537854519884,0.6364715168632842,0.5688414890741146,0.6269216928733474,0.8731528956441458,0.6321163618181606,0.5371630292207814,0.43130434782608695,0.5691033776285462,7
Jason Preston,2021.0,33,0.707900207900208,0.7942212825933757,0.6484375,0.7399219765929779,0.7555935772571729,0.16033755274261602,0.6513761467889908,0.7244701348747592,0.5885885885885886,0.10852713178294573,0.14506172839506173,0.6227795193312434,0.2797427652733119,0.2873134328358209,0.7062499999999999,0.20408163265306123,0.20526315789473684,0.385,0.04918032786885246,0.31818181818181823,0.1820627802690583,0.46774196932362366,0.2388663967611336,0.2724358974358974,0.1917808219178082,0.2126984126984127,0.7667374538951605,0.4118,0.018691588785046728,0.017391304347826087,1.0,0.5423728813559322,0.5863516964706433,0.48810237872716083,0.6288307654248587,0.3848823284334343,0.6720262520509416,0.6448508051741635,0.5597195208400402,0.6559580693108035,0.874978484135636,0.6480487176207474,0.5777325876281469,0.1826086956521739,0.5880734902161645,7
Herbert Jones,2021.0,35,0.7027027027027027,0.7279774489076815,0.6328125,0.6254876462938881,0.6961042379573572,0.3966244725738397,0.4648318042813455,0.41811175337186895,0.6876876876876877,0.36046511627906974,0.4012345679012346,0.7471264367816092,0.3504823151125402,0.43283582089552236,0.5874999999999999,0.1360544217687075,0.15,0.351,0.2185792349726776,0.5151515151515151,0.40358744394618834,0.22476255724121375,0.4008097165991903,0.592948717948718,0.0684931506849315,0.14603174603174604,0.5949480272717111,0.2128,0.205607476635514,0.21739130434782608,0.88,0.576271186440678,0.32667050226360944,0.22184315983922612,0.7182219437993121,0.6117969197072441,0.7266067661536058,0.5393013053540456,0.7592231413042485,0.6569184072596418,0.6851876965767607,0.5290909390419268,0.7460749240040278,0.4321391304347826,0.3880241679234367,7
Miles McBride,2021.0,36,0.8731808731808731,0.8308668076109936,0.5989583333333334,0.6410923276983094,0.715188207423006,0.15611814345991562,0.2813455657492354,0.5510597302504817,0.3963963963963964,0.3875968992248062,0.37962962962962965,0.8495297805642633,0.3536977491961415,0.4701492537313433,0.54625,0.3129251700680272,0.29210526315789476,0.414,0.0546448087431694,0.4848484848484849,0.3040358744394619,0.5149111971872462,0.17408906882591094,0.22756410256410256,0.4589041095890411,0.5682539682539682,0.6674863082597517,0.3722,0.07476635514018691,0.06956521739130435,1.0,0.5932203389830508,0.6240767883036855,0.444764389037569,0.6588965782341214,0.520771733195579,0.7323803422142354,0.7849360747021205,0.52329829045727,0.6924962841273566,0.8651307382158263,0.6862618557580127,0.6033948140578835,0.20389565217391306,0.2583824184996538,8
JT Thor,2021.0,37,0.5956340956340956,0.7448907681465821,0.5130208333333334,0.64629388816645,0.7195314556462227,0.3248945147679325,0.4678899082568807,0.13680154142581888,0.5555555555555556,0.2441860465116279,0.2623456790123457,0.774294670846395,0.19935691318327975,0.21828358208955223,0.6625,0.14965986394557823,0.19473684210526315,0.297,0.3169398907103825,0.2878787878787879,0.3991031390134529,0.10599374687697559,0.17813765182186234,0.21153846153846154,0.1232876712328767,0.15555555555555556,0.7339890466078014,0.36,0.18691588785046728,0.20869565217391303,0.8333,0.6101694915254238,0.6090815133772953,0.44159992666737075,0.4507885232260192,0.37437782031673156,0.5645387920931323,0.47096862532419065,0.5489121409296529,0.5313657200970039,0.5805188844089526,0.4783834695752276,0.5452403734485073,0.2834086956521739,0.3231938081552514,8
Ayo Dosunmu,2021.0,38,0.8118503118503119,0.7808315715292459,0.765625,0.6840052015604681,0.7454593314030008,0.16455696202531644,0.4831804281345565,0.5626204238921002,0.5405405405405406,0.43410852713178294,0.44135802469135804,0.8181818181818182,0.572347266881029,0.6473880597014925,0.64125,0.21768707482993196,0.21842105263157896,0.386,0.032786885245901634,0.27272727272727276,0.29865470852017934,0.3059339810662825,0.4574898785425101,0.5512820512820513,0.4452054794520548,0.5523809523809524,0.7300771208226221,0.3714,0.09345794392523364,0.08695652173913043,1.0,0.6271186440677966,0.47973164705912974,0.31064339418480236,0.8222294906794461,0.5377100095666829,0.7155993436987266,0.6773917619326327,0.6020805375259383,0.6748337635922711,0.8904412186585575,0.6666283910278026,0.5926121554279306,0.1925391304347826,0.4945792903280881,8
Neemias Queta,2021.0,39,0.7879417879417879,0.7977448907681466,0.6484375,0.7256176853055916,0.7800737036062122,0.45147679324894513,0.819571865443425,0.35452793834296725,0.5465465465465466,0.38372093023255816,0.43209876543209874,0.7387669801462905,0.5241157556270096,0.5410447761194029,0.7025,0.0,0.005263157894736842,0.0,0.73224043715847,0.30303030303030304,0.4295964125560538,0.2159919675865267,0.5020242914979757,0.5993589743589743,0.2671232876712329,0.32063492063492066,0.7372303565440929,0.3824,0.3925233644859813,0.391304347826087,0.9333,0.6440677966101694,0.0673824133541255,0.09978617958921786,0.9205842786047167,0.6739187424899222,0.8526791155559028,0.5153485150322445,1.0,0.7865195963388877,0.757214986516725,0.618203409341969,0.9019897435063989,0.49775652173913043,0.6901232108812566,8
Jared Butler,2021.0,40,0.7848232848232848,0.8266384778012684,0.7005208333333334,0.7451235370611182,0.7879705185575151,0.07172995780590717,0.345565749235474,0.535645472061657,0.6006006006006006,0.2751937984496124,0.2808641975308642,0.8150470219435737,0.3215434083601286,0.35634328358208955,0.655,0.5238095238095238,0.4868421052631579,0.416,0.07103825136612021,0.5606060606060607,0.21704035874439462,0.3278976193991859,0.2631578947368421,0.32371794871794873,0.23972602739726026,0.27936507936507937,0.7123058008270928,0.3933,0.04672897196261682,0.05217391304347826,0.8333,0.6610169491525424,0.41101371703187267,0.31422234532893073,0.7145767902544148,0.5200497738748434,0.7527678724900382,0.7849430552050388,0.5583511987329316,0.7518454196980365,0.7676156249511003,0.7359358829753834,0.6624052039549733,0.07535652173913043,0.27190810877462557,8
Joe Wieskamp,2021.0,41,0.7546777546777548,0.8329809725158562,0.546875,0.7828348504551366,0.8102132140036852,0.189873417721519,0.565749235474006,0.20038535645472064,0.3813813813813814,0.25193798449612403,0.2962962962962963,0.7074190177638454,0.2829581993569132,0.31716417910447764,0.6475,0.4965986394557823,0.41578947368421054,0.462,0.06010928961748634,0.27272727272727276,0.262780269058296,0.23856225434957934,0.23481781376518218,0.3108974358974359,0.2054794520547945,0.2222222222222222,0.6614507656197608,0.4225,0.102803738317757,0.10434782608695652,0.9167,0.6779661016949152,0.6057492300603197,0.42833030769813274,0.5833673520848447,0.5210605169238732,0.6893063520587547,0.7358523999505996,0.49835247784000736,0.6740649299851365,0.73696660216254,0.7138740954352182,0.5249149637406609,0.20756521739130435,0.5140331407866906,9
Isaiah Livers,2021.0,42,0.6683991683991684,0.8590556730091614,0.4921875,0.741222366710013,0.7966570150039484,0.189873417721519,0.5076452599388379,0.22350674373795762,0.3393393393393394,0.1821705426356589,0.16666666666666666,0.9090909090909092,0.16720257234726688,0.19962686567164178,0.6074999999999999,0.3401360544217687,0.30526315789473685,0.431,0.1256830601092896,0.16666666666666669,0.21704035874439462,0.3424423404313919,0.11336032388663968,0.15384615384615385,0.1643835616438356,0.18095238095238095,0.6386498267575723,0.4138,0.09345794392523364,0.08695652173913043,1.0,0.6949152542372882,0.4864925375077126,0.32308602834066996,0.7327507142060714,0.38377995208600335,0.7393402609578874,0.7090526383616222,0.6112180915184989,0.70168223421732,0.7982698637067791,0.6794768931421682,0.6327564478917168,0.18904347826086956,0.4660008157148413,9
Greg Brown III,2021.0,43,0.5051975051975052,0.6462297392529951,0.671875,0.64629388816645,0.7038694393261383,0.2869198312236287,0.7859327217125381,0.07321772639691715,0.7507507507507508,0.19767441860465115,0.2222222222222222,0.7398119122257053,0.1639871382636656,0.19029850746268656,0.625,0.20408163265306123,0.2394736842105263,0.33,0.27322404371584696,0.24242424242424246,0.33452914798206274,0.03225667196660253,0.15789473684210525,0.22756410256410256,0.0821917808219178,0.09206349206349207,0.6054543422376215,0.4,0.1308411214953271,0.1826086956521739,0.6667,0.711864406779661,0.35504437403838873,0.2553171138030739,0.5138001598111114,0.35557911031142453,0.461789608563169,0.2961258208802951,0.5472159804543839,0.4667470859735587,0.5105623334150501,0.35350861637926023,0.5799340837787451,0.2073565217391304,0.4706010680173387,9
Kessler Edwards,2021.0,44,0.8659043659043658,0.7836504580690627,0.578125,0.717815344603381,0.7909976309555146,0.17721518987341772,0.565749235474006,0.13872832369942198,0.40540540540540543,0.3333333333333333,0.2993827160493827,0.9268547544409614,0.33762057877813506,0.36380597014925375,0.6725,0.29931972789115646,0.3026315789473684,0.383,0.20218579234972678,0.21212121212121213,0.2807174887892377,0.13034761892789554,0.19838056680161945,0.23397435897435898,0.3835616438356164,0.38095238095238093,0.7401363585559405,0.4628,0.102803738317757,0.09565217391304348,1.0,0.7288135593220338,0.6175163555233899,0.4796591626928221,0.61694960286508,0.4774458436515897,0.5863861239159309,0.5467597042414609,0.51062438160816,0.5806176953766722,0.8587020587422216,0.592020449850192,0.4929982129349918,0.21255652173913042,0.530461258287568,9
Dalano Banton,2021.0,46,0.707900207900208,0.6525722339675828,0.59375,0.5799739921976593,0.6400368518031061,0.15611814345991562,0.5626911314984708,0.5298651252408478,0.6576576576576577,0.21705426356589147,0.25925925925925924,0.696969696969697,0.21221864951768488,0.24813432835820895,0.62,0.1292517006802721,0.20789473684210527,0.241,0.19672131147540983,0.2878787878787879,0.35515695067264574,0.30332073700985873,0.17813765182186234,0.23076923076923078,0.1506849315068493,0.1873015873015873,0.6736336202078909,0.3667,0.028037383177570093,0.043478260869565216,0.6,0.7627118644067796,0.5986681280117463,0.3869930234365505,0.5828042214489237,0.4242346649467596,0.5895691850925853,0.42457373290447986,0.6383926675993041,0.5398920441210983,0.6848382267798183,0.44382928871265936,0.6119874885134178,0.17391304347826086,0.46371491714803326,10
David Johnson,2021.0,47,0.8586278586278587,0.6603241719520789,0.6067708333333334,0.6293888166449935,0.6635956830744932,0.12236286919831224,0.4709480122324159,0.36801541425818884,0.7177177177177178,0.10852713178294573,0.12345679012345678,0.7314524555903866,0.1864951768488746,0.2537313432835821,0.5325,0.21768707482993196,0.21842105263157896,0.386,0.04918032786885246,0.27272727272727276,0.1641255605381166,0.19354840083246716,0.12550607287449392,0.16346153846153846,0.18493150684931506,0.2634920634920635,0.666368615178272,0.3214,0.037383177570093455,0.034782608695652174,1.0,0.7796610169491526,0.5652697977980897,0.3961317038079163,0.7341254680442403,0.34831786560479555,0.5407222439253067,0.40995167344133426,0.5690274432960547,0.4829723851990926,0.8894606168402714,0.4050454075047384,0.5430158533455495,0.15560000000000002,0.46426505041307425,10
Sharife Cooper,2021.0,48,0.37525987525987525,0.7575757575757576,0.8958333333333334,0.5552665799739922,0.6837325612003159,0.09282700421940929,0.345565749235474,1.0,0.5975975975975976,0.32945736434108525,0.31790123456790126,0.8620689655172413,0.18971061093247588,0.23694029850746268,0.58125,0.08843537414965986,0.15,0.228,0.03825136612021857,0.24242424242424246,0.5022421524663677,0.3754793395501467,0.1862348178137652,0.2948717948717949,0.08904109589041095,0.10476190476190476,0.5528109980999217,0.3824,0.009345794392523364,0.008695652173913044,1.0,0.7966101694915254,0.7353438109345753,0.48333376509247294,0.6000270803265808,0.19143332844233663,0.5822829908586609,0.7014191899394844,0.34877111668734917,0.5124944066338105,0.8367271892717988,0.5837291712694334,0.35716244685022175,0.11594782608695652,0.3398780221760616,10
Marcus Zegarowski,2021.0,49,0.8066528066528067,0.806906272022551,0.6067708333333334,0.752925877763329,0.7902079494603843,0.046413502109704644,0.3180428134556575,0.4605009633911368,0.4714714714714715,0.2131782945736434,0.21604938271604937,0.8213166144200628,0.26366559485530544,0.2966417910447761,0.645,0.54421768707483,0.5,0.421,0.01092896174863388,0.33333333333333337,0.18026905829596415,0.39022012317691196,0.1902834008097166,0.2724358974358974,0.23972602739726026,0.22857142857142856,0.6108192690287246,0.4795,0.0,0.0,,0.8135593220338984,0.5900874984705341,0.4264730791534066,0.6721507069157644,0.47582421194655294,0.647646222361122,0.6916099724538616,0.4709925924651994,0.6439768442462646,0.8498427385913758,0.6478011372225259,0.5521502678565986,0.05396521739130435,0.3139838184939628,10
Filip Petrusev,2021.0,50,0.6673596673596673,0.8076109936575052,0.7916666666666666,0.7347204161248374,0.781521453013951,0.45991561181434604,0.7125382262996941,0.19845857418111756,0.43543543543543545,0.6046511627906976,0.7345679012345679,0.684430512016719,0.6655948553054662,0.6735074626865671,0.7162499999999999,0.013605442176870748,0.02894736842105263,0.182,0.16393442622950818,0.196969696969697,0.5739910313901345,0.134638743748556,0.5951417004048583,0.7083333333333334,0.410958904109589,0.4380952380952381,0.7401363585559405,0.4317,0.22429906542056074,0.22608695652173913,0.9231,0.8305084745762712,0.38242116416441696,0.34555610245046564,0.5833315977587544,0.5188168894963565,0.5674208922572076,0.5533278205259003,0.4714363028861062,0.606931393256669,0.6488350137440733,0.6398281762966235,0.4831235783555886,0.41106086956521737,0.528867768830208,10
Brandon Boston Jr.,2021.0,51,0.7858627858627859,0.6793516560958421,0.5572916666666666,0.52925877763329,0.588575941037115,0.19831223628691985,0.33944954128440363,0.21772639691714837,0.3753753753753754,0.19767441860465115,0.2006172839506173,0.820271682340648,0.2347266881028939,0.35447761194029853,0.48,0.20408163265306123,0.2631578947368421,0.3,0.0273224043715847,0.3787878787878788,0.20089686098654708,0.22043011177245952,0.17408906882591094,0.2724358974358974,0.2054794520547945,0.326984126984127,0.5588465407399128,0.2885,0.08411214953271028,0.08695652173913043,0.9,0.847457627118644,0.6150692099624857,0.4226350725255717,0.6137013223397839,0.38071995527273184,0.5398215485584811,0.5040390263809315,0.47330723883240094,0.48296863021200037,0.7740495203918234,0.41762723985162614,0.5254221678676366,0.22956521739130437,0.2997277788843677,11
Luka Garza,2021.0,52,0.816008316008316,0.8738548273431994,0.7916666666666666,0.7750325097529258,0.815872598052119,0.4388185654008439,0.5565749235474006,0.23314065510597304,0.2672672672672673,0.5465116279069767,0.6141975308641975,0.7408568443051201,0.7620578778135049,0.7611940298507462,0.72625,0.29931972789115646,0.2631578947368421,0.44,0.28415300546448086,0.18181818181818182,0.3515695067264574,0.22237447578141442,0.7125506072874493,0.8173076923076923,0.410958904109589,0.4793650793650794,0.76841399351738,0.3947,0.11214953271028037,0.10434782608695652,1.0,0.864406779661017,0.5846751414267902,0.41312773627354676,0.6462860274221023,0.5809748102450715,0.7836705992655676,0.8580214032958713,0.5383509085153598,0.8054165688805445,0.7992217777059133,0.9176734613193175,0.5243217583798722,0.5217391304347826,0.5446224473342249,11
Charles Bassey,2021.0,53,0.7536382536382537,0.8329809725158562,0.6614583333333334,0.8023407022106632,0.8464069491971571,0.5569620253164557,0.9418960244648318,0.10789980732177264,0.4984984984984986,0.34108527131782945,0.35802469135802467,0.7931034482758621,0.5659163987138264,0.503731343283582,0.815,0.12244897959183673,0.15526315789473685,0.305,0.628415300546448,0.10606060606060606,0.31659192825112104,0.05931533840302401,0.562753036437247,0.5641025641025641,0.2534246575342466,0.2920634920634921,0.877724376886107,0.3978,0.6542056074766355,0.6521739130434783,0.9333,0.8813559322033898,0.3284147443123391,0.31146440079470245,0.7225392786747058,0.5914765415951558,0.6811147745917651,0.5518055339279291,0.6684764061175714,0.6940258155362591,0.7674930497238145,0.6892274910173374,0.602559180022252,0.5714260869565218,0.7892894744330309,11
Sandro Mamukelashvili,2021.0,54,0.9095634095634095,0.7089499647639181,0.7447916666666667,0.6345903771131338,0.6914977625690971,0.2573839662447257,0.565749235474006,0.39691714836223513,0.5705705705705706,0.3682170542635659,0.4104938271604938,0.7460815047021944,0.40514469453376206,0.48880597014925375,0.60125,0.2857142857142857,0.32894736842105265,0.336,0.09289617486338797,0.27272727272727276,0.3085201793721973,0.1891974792333695,0.4048582995951417,0.5705128205128205,0.1780821917808219,0.26031746031746034,0.6244551246227785,0.3133,0.205607476635514,0.24347826086956523,0.7857,0.8983050847457628,0.6048120253774203,0.42673612010609335,0.7055380966188082,0.5103560816106592,0.5977942026720837,0.5433945648730354,0.53361068817573,0.5851821951028711,0.9021693207246021,0.5962874568308933,0.4969122171185794,0.32206956521739133,0.5409991558299899,11
Aaron Wiggins,2021.0,55,0.8627858627858628,0.7315010570824524,0.6484375,0.6723016905071522,0.7137404580152671,0.189873417721519,0.4862385321100917,0.33140655105973027,0.43543543543543545,0.21705426356589147,0.22530864197530864,0.8014629049111808,0.3408360128617363,0.3843283582089552,0.6437499999999999,0.36054421768707484,0.4026315789473684,0.346,0.1092896174863388,0.31818181818181823,0.1820627802690583,0.25066764617641357,0.2591093117408907,0.3141025641025641,0.2876712328767123,0.33650793650793653,0.7225885771767072,0.3925,0.14018691588785046,0.14782608695652175,0.8824,0.9152542372881356,0.573574472627115,0.3999736959047314,0.6974468926245923,0.5333060577101959,0.6431177435737168,0.6087562354684722,0.5461325015196115,0.5971577876867715,0.8370792670523005,0.5816036620580859,0.5433510550048993,0.19634782608695653,0.44671769626952734,11
Scottie Lewis,2021.0,56,0.553014553014553,0.689922480620155,0.46875,0.6501950585175552,0.704527507238747,0.16877637130801687,0.2996941896024465,0.20038535645472064,0.6906906906906908,0.1434108527131783,0.1697530864197531,0.7032392894461861,0.1382636655948553,0.15671641791044777,0.64,0.09523809523809523,0.11578947368421053,0.318,0.24043715846994537,0.5303030303030303,0.38565022421524664,0.1538507044668242,0.11740890688259109,0.1282051282051282,0.0958904109589041,0.13333333333333333,0.7905443165306807,0.3256,0.056074766355140186,0.05217391304347826,1.0,0.9322033898305084,0.5145045441410389,0.35898912564788776,0.5641780052722257,0.31310846488584515,0.6214141729822642,0.46107886357412486,0.6566183311092277,0.5572538527732145,0.6420594724570856,0.4189584568812815,0.684321297900825,0.14078260869565218,0.21679993170759468,12
Balsa Koprivica,2021.0,57,0.4792099792099792,0.8238195912614518,0.5729166666666667,0.7828348504551366,0.8188997104501184,0.5738396624472574,0.5963302752293578,0.1483622350674374,0.5345345345345346,0.16279069767441862,0.1882716049382716,0.7199582027168234,0.2797427652733119,0.27238805970149255,0.7449999999999999,0.006802721088435374,0.002631578947368421,1.0,0.4371584699453552,0.13636363636363638,0.3721973094170404,0.10887369869426249,0.29959514170040485,0.34615384615384615,0.08904109589041095,0.11746031746031746,0.7588018330166535,0.3421,0.34579439252336447,0.33043478260869563,0.9737,,0.4909754999075811,0.34462150997463264,0.43817082154878195,0.27423650899747076,0.6833874521446988,0.5760262681694437,0.6481423656924135,0.6028281311116327,0.4835644876094701,0.547989899107354,0.6026045507519012,0.3695652173913043,0.33593223875783707,12
Jericho Sims,2021.0,58,0.6029106029106029,0.7899929527836503,0.47656250000000006,0.8920676202860857,0.8560147407212425,0.4345991561181435,0.6727828746177369,0.10404624277456648,0.6216216216216216,0.20155038759689922,0.30864197530864196,0.5433646812957158,0.3022508038585209,0.2537313432835821,0.8637499999999999,0.0,0.002631578947368421,0.0,0.2513661202185792,0.25757575757575757,0.6547085201793722,0.07833474749472402,0.3481781376518219,0.34294871794871795,0.0547945205479452,0.08571428571428572,0.8900190007823852,0.2857,0.5514018691588785,0.5391304347826087,0.9516,0.9661016949152542,0.401555759773613,0.2973279423222931,0.5820480174521157,0.39897441902086905,0.6537754512071257,0.5216062674176972,0.6516878570280753,0.599319721505124,0.6138802100991555,0.526736260499153,0.6247170254678771,0.37457391304347826,0.4815468229803944,12
Anthony Edwards,2020.0,1,0.841995841995842,0.7258632840028189,0.75,0.6111833550065019,0.680837062384838,0.10126582278481013,0.4434250764525994,0.3448940269749518,0.46246246246246253,0.49224806201550386,0.5092592592592593,0.8045977011494253,0.40514469453376206,0.46828358208955223,0.6275,0.46938775510204084,0.6236842105263158,0.291,0.08743169398907104,0.34848484848484845,0.3031390134529148,0.20244701307688479,0.3603238866396761,0.41025641025641024,0.2534246575342466,0.38412698412698415,0.7710964569129316,0.3033,0.2523364485981308,0.23478260869565218,1.0,0.0,0.6637517865464269,0.4994290815686009,0.5817012004890405,0.5494390717620178,0.5717537307602156,0.58773096067829,0.44445321665870363,0.569925056715951,0.8353684298374182,0.5922404136482207,0.46955136474477605,0.13043478260869565,0.42386819565774125,1
James Wiseman,2020.0,2,0.05405405405405406,0.9908386187455954,0.6979166666666667,1.0,1.0,0.9198312236286921,0.8103975535168195,0.08477842003853565,0.2642642642642643,0.07364341085271318,0.08333333333333333,0.735632183908046,0.06430868167202572,0.04664179104477612,1.0,0.0,0.002631578947368421,0.0,0.7431693989071038,0.12121212121212123,0.9309417040358744,0.06450968006197728,0.06882591093117409,0.057692307692307696,0.02054794520547945,0.015873015873015872,1.0,0.5,0.08411214953271028,0.08695652173913043,0.9,0.01694915254237288,0.070896930914998,0.11809343134930063,0.6827250488569458,0.05351410728227761,0.879406203609657,0.855335520557581,0.7056736997849703,0.9552624579519674,0.5737563830397613,0.95783381202107,0.7924783456342184,0.7536173913043479,0.600717070255812,1
Patrick Williams,2020.0,4,0.5384615384615384,0.7343199436222692,0.5703125,0.6436931079323797,0.7253224532771781,0.2869198312236287,0.42507645259938837,0.16184971098265896,0.6066066066066066,0.24031007751937986,0.22839506172839505,0.8756530825496343,0.2540192926045016,0.2947761194029851,0.625,0.10884353741496598,0.13157894736842105,0.32,0.3060109289617486,0.393939393939394,0.31928251121076234,0.11226054216042557,0.2145748987854251,0.2692307692307692,0.1780821917808219,0.2253968253968254,0.6968816363026713,0.3611,0.2336448598130841,0.2782608695652174,0.7813,0.05084745762711865,0.4208309360852438,0.3188953077080962,0.5232571790619736,0.36272650758670666,0.5971175873115087,0.4393014127463983,0.6366325517702466,0.555335993115857,0.5593681377432597,0.4623338643472598,0.6195461166379882,0.22189565217391305,0.2551195591345835,1
Isaac Okoro,2020.0,5,0.7172557172557172,0.7949260042283297,0.5208333333333334,0.719115734720416,0.7700710713345617,0.27004219409282704,0.2691131498470948,0.2524084778420039,0.5285285285285286,0.3488372093023256,0.41358024691358025,0.7021943573667713,0.33762057877813506,0.3246268656716418,0.7537499999999999,0.1360544217687075,0.18421052631578946,0.286,0.16939890710382513,0.25757575757575757,0.4923766816143498,0.20058366262206637,0.4089068825910931,0.47435897435897434,0.0273972602739726,0.0761904761904762,0.7576841399351737,0.16,0.17757009345794392,0.2,0.8261,0.06779661016949153,0.5976788564020192,0.4400216809512517,0.6034898868084182,0.42762232022098035,0.6274624580045316,0.5844694549301145,0.5435189310534414,0.5813546115935226,0.7935728853165309,0.5377988891343697,0.5703771120243945,0.3292,0.24051257244211743,1
Onyeka Okongwu,2020.0,6,0.707900207900208,0.8393234672304439,0.609375,0.8049414824447333,0.8502237430902868,0.5232067510548524,0.5626911314984708,0.16184971098265896,0.47747747747747754,0.3992248062015504,0.44135802469135804,0.7523510971786834,0.5627009646302251,0.5242537313432836,0.7787499999999999,0.006802721088435374,0.010526315789473684,0.25,0.5355191256830601,0.34848484848484845,0.4502242152466368,0.10368388219692068,0.5465587044534413,0.592948717948718,0.2671232876712329,0.29523809523809524,0.8112216385380574,0.4149,0.5420560747663551,0.5304347826086957,0.9508,0.0847457627118644,0.2683243040604393,0.22613152446181237,0.7974517426989264,0.5896188847275708,0.8049410110164857,0.6187587591887581,0.8144053253849549,0.7562606586873191,0.7730819584913337,0.678875141959015,0.7517124064567288,0.5714260869565218,0.5081239507156475,2
Obi Toppin,2020.0,8,0.8097713097713098,0.8632840028188865,0.6822916666666666,0.8764629388816645,0.9002369044485391,0.21940928270042195,0.6727828746177369,0.279383429672447,0.46246246246246253,0.38372093023255816,0.4351851851851852,0.7335423197492162,0.684887459807074,0.5690298507462687,0.8724999999999999,0.21768707482993196,0.21578947368421053,0.39,0.2240437158469945,0.27272727272727276,0.326457399103139,0.1907071528888947,0.6761133603238867,0.6442307692307693,0.3150684931506849,0.3238095238095238,0.9239968704593718,0.4466,1.0,1.0,0.9304,0.11864406779661017,0.3203990409272077,0.28376937685199766,0.7686623593310845,0.6141849389989079,0.765281662629893,0.7183834229164541,0.6464918876127079,0.7896080732222482,0.7992217777059133,0.7967486056039411,0.6591269994440392,0.20756521739130435,0.6027563573589809,2
